,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
104,2022-08-31,263.09,,,,0.022343980725887835,
105,2022-09-30,257.41,,,,-0.021589570109087908,
106,2022-10-31,248.56,,,,-0.03438094868109254,
107,2022-11-30,259.08,,,,0.04232378500160916,
108,2022-12-31,261.71,,,,0.010151304616334622,
109,2023-01-31,274.16,,,,0.0475717397118951,
110,2023-02-28,266.25,,,,-0.028851765392471584,
111,2023-03-31,286.04,,,,0.0743286384976527,
112,2023-04-30,287.98,,,,0.006782268214235776,
113,2023-05-31,,289.5080133837834,274.5208946634541,304.4951321041127,0.0,
114,2023-06-30,,294.26421541078037,279.27709669045106,309.2513341311097,,0.016428567801651583
115,2023-07-31,,307.5459242981375,292.5588055778082,322.5330430184668,,0.045135317825908405
116,2023-08-31,,302.42765642587017,287.44053770554086,317.4147751461995,,-0.016642288087374002
117,2023-09-30,,302.858972370856,287.8718536505267,317.8460910911853,,0.0014261789086460475
118,2023-10-31,,310.555319032349,295.5682003120197,325.5424377526783,,0.025412311879829952
