,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
47,2017-11-30,133.90538388,,,,0.005140965915446882,
48,2017-12-31,134.7428169337,,,,0.006253916231258261,
49,2018-01-31,135.8436462594,,,,0.008169855364102085,
50,2018-02-28,136.5062857534,,,,0.004877957212180872,
51,2018-03-31,137.0345333109,,,,0.003869767275437308,
52,2018-04-30,137.8692309969,,,,0.006091148456033757,
53,2018-05-31,138.7112859411,,,,0.0061076350256781264,
54,2018-06-30,139.3443428689,,,,0.0045638458579988495,
55,2018-07-31,139.9773537209,,,,0.004542781134613927,
56,2018-08-31,140.7401493049,,,,0.005449421379410735,
57,2018-09-30,141.4724411254,,,,0.0052031479582528295,
58,2018-10-31,142.1937034773,,,,0.005098253385340978,
59,2018-11-30,142.8549607663,,,,0.004650397822330898,
60,2018-12-31,143.3022081391,,,,0.0031307794311159487,
61,2019-01-31,143.6712702837,,,,0.0025754114287044327,
62,2019-02-28,144.1629124764,,,,0.003421993775994281,
63,2019-03-31,144.637667869,,,,0.003293186745777721,
64,2019-04-30,145.5514814255,,,,0.006317950019268936,
65,2019-05-31,146.4163000026,,,,0.00594166798324669,
66,2019-06-30,147.0953558477,,,,0.004637843225706151,
67,2019-07-31,148.0560284563,,,,0.006530951321091605,
68,2019-08-31,148.9821339586,,,,0.006255101612247849,
69,2019-09-30,149.7683468123,,,,0.005277229106669168,
70,2019-10-31,150.394887672,,,,0.00418339971719961,
71,2019-11-30,150.7877142284,,,,0.0026119674842719487,
72,2019-12-31,151.6689857641,,,,0.005844451852125898,
73,2020-01-31,152.5085497659,,,,0.005535502183062091,
74,2020-02-29,152.9787589335,,,,0.003083165949199218,
75,2020-03-31,153.0375379794,,,,0.000384230113447126,
76,2020-04-30,153.8235216695,,,,0.005135888230283658,
77,2020-05-31,155.0341460118,,,,0.00787021600572313,
78,2020-06-30,156.1697535105,,,,0.007324886342222614,
79,2020-07-31,156.9024590292,,,,0.004691724884170689,
80,2020-08-31,157.8355265258,,,,0.0059467997020132835,
81,2020-09-30,158.8912286094,,,,0.006688621420269714,
82,2020-10-31,159.5396418266,,,,0.004080862253220907,
83,2020-11-30,160.0091176404,,,,0.0029426906593552626,
84,2020-12-31,160.3026328678,,,,0.001834365639460822,
85,2021-01-31,160.7923938144,,,,0.00305522709039896,
86,2021-02-28,161.1522858316,,,,0.0022382403089007408,
87,2021-03-31,160.6368409477,,,,-0.003198495641809518,
88,2021-04-30,161.1349486444,,,,0.0031008310034070785,
89,2021-05-31,161.7178498769,,,,0.003617472419260137,
90,2021-06-30,162.6043578407,,,,0.005481818886875045,
91,2021-07-31,163.4350711497,,,,0.005108801018812947,
92,2021-08-31,164.3916322788,,,,0.005852851058043784,
93,2021-09-30,165.1416636837,,,,0.004562467045938101,
94,2021-10-31,165.300215915,,,,0.0009600983044695255,
95,2021-11-30,165.1288589375,,,,-0.0010366409780619978,
96,2021-12-31,165.5130105832,,,,0.0023263749787394428,
97,2022-01-31,167.1838031515,,,,0.010094629796248533,
98,2022-02-28,167.9754729081,,,,0.0047353256815350075,
99,2022-03-31,169.0811090479,,,,0.006582128453985092,
100,2022-04-30,170.0818057046,,,,0.005918441523922846,
101,2022-05-31,171.1947714548,,,,0.006543708455994501,
102,2022-06-30,171.473635476,,,,0.0016289283769022056,
103,2022-07-31,171.4418813242,,,,-0.0001851838722135568,
104,2022-08-31,173.1581484022,,,,0.010010780707396139,
105,2022-09-30,175.7390661611,,,,0.014904974341173993,
106,2022-10-31,177.4679930566,,,,0.009838033928751377,
107,2022-11-30,179.1169913272,,,,0.009291806608046072,
108,2022-12-31,182.2223241384,,,,0.0173368968973322,
109,2023-01-31,,184.2415313720703,181.55781346152867,186.92524928261196,0.0,
110,2023-02-28,,186.3938446044922,183.71012669395054,189.07756251503383,,0.011682019881149142
111,2023-03-31,,188.55364990234375,185.8699319918021,191.2373678128854,,0.011587320935594336
112,2023-04-30,,190.49656677246094,187.8128488619193,193.18028468300258,,0.010304318538110868
113,2023-05-31,,192.1421356201172,189.45841770957554,194.82585353065883,,0.008638312361932465
114,2023-06-30,,194.03384399414062,191.35012608359898,196.71756190468227,,0.009845359363359618
