,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,205.5077855192,,,,0.004005310150815289,
95,2021-11-30,202.1211928077,,,,-0.016479145561050346,
96,2021-12-31,204.0253006116,,,,0.009420624217825413,
97,2022-01-31,203.3423820621,,,,-0.003347224816985128,
98,2022-02-28,205.3849746517,,,,0.010045090299848125,
99,2022-03-31,203.9666788169,,,,-0.006905548164880204,
100,2022-04-30,206.9935928244,,,,0.014840237753820817,
101,2022-05-31,202.388662344,,,,-0.02224672956088314,
102,2022-06-30,190.9186406129,,,,-0.05667324245468075,
103,2022-07-31,187.8994456151,,,,-0.01581403988687302,
104,2022-08-31,189.2557646511,,,,0.007218323777167246,
105,2022-09-30,193.4851408622,,,,0.022347410230261655,
106,2022-10-31,189.744356891,,,,-0.019333701567626815,
107,2022-11-30,192.8206361189,,,,0.0162127574084705,
