date,data,data_forecast,min_forecast,max_forecast
2013-12-31,99.99481979,,,
2014-01-31,100.215584,,,
2014-02-28,100.697785,,,
2014-03-31,101.274941,,,
2014-04-30,101.3272927,,,
2014-05-31,101.6250662,,,
2014-06-30,101.9513294,,,
2014-07-31,102.4077348,,,
2014-08-31,103.0180454,,,
2014-09-30,103.3672477,,,
2014-10-31,103.9833479,,,
2014-11-30,104.6289423,,,
2014-12-31,104.7362051,,,
2015-01-31,105.5504822,,,
2015-02-28,105.8978333,,,
2015-03-31,106.0760019,,,
2015-04-30,106.6105315,,,
2015-05-31,107.0756545,,,
2015-06-30,107.5514578,,,
2015-07-31,107.9477398,,,
2015-08-31,108.062108,,,
2015-09-30,108.0281689,,,
2015-10-31,108.7422932,,,
2015-11-30,108.8608675,,,
2015-12-31,109.3141293,,,
2016-01-31,109.8431861,,,
2016-02-29,110.2845691,,,
2016-03-31,110.8471705,,,
2016-04-30,111.3654465,,,
2016-05-31,111.8500448,,,
2016-06-30,112.7913618,,,
2016-07-31,113.2649205,,,
2016-08-31,113.7061742,,,
2016-09-30,114.6311696,,,
2016-10-31,115.2187472,,,
2016-11-30,115.8721594,,,
2016-12-31,116.7838833,,,
2017-01-31,117.3893492,,,
2017-02-28,118.0311912,,,
2017-03-31,119.0919854,,,
2017-04-30,119.9941875,,,
2017-05-31,120.8551284,,,
2017-06-30,121.9020652,,,
2017-07-31,122.0257716,,,
2017-08-31,122.4948667,,,
2017-09-30,123.3434976,,,
2017-10-31,123.9841513,,,
2017-11-30,124.7690333,,,
2017-12-31,125.2839317,,,
2018-01-31,125.7481217,,,
2018-02-28,126.244996,,,
2018-03-31,126.9099431,,,
2018-04-30,127.517034,,,
2018-05-31,127.8275335,,,
2018-06-30,128.2765671,,,
2018-07-31,128.694946,,,
2018-08-31,129.2287588,,,
2018-09-30,129.8929873,,,
2018-10-31,130.1563513,,,
2018-11-30,130.6776231,,,
2018-12-31,131.2850458,,,
2019-01-31,131.9200076,,,
2019-02-28,132.4688045,,,
2019-03-31,133.1781285,,,
2019-04-30,133.6483708,,,
2019-05-31,134.2238056,,,
2019-06-30,134.8026261,,,
2019-07-31,135.2683816,,,
2019-08-31,135.2683816,,,
2019-09-30,136.2577016,,,
2019-10-31,136.7324538,,,
2019-11-30,137.2075432,,,
2019-12-31,137.8653498,,,
2020-01-31,138.3217463,,,
2020-02-29,138.8248038,,,
2020-03-31,139.5405169,,,
2020-04-30,140.1099244,,,
2020-05-31,140.9720793,,,
2020-06-30,141.7488761,,,
2020-07-31,142.5637034,,,
2020-08-31,142.8544411,,,
2020-09-30,143.4717801,,,
2020-10-31,143.6857275,,,
2020-11-30,144.0294831,,,
2020-12-31,144.5472894,,,
2021-01-31,144.8749548,,,
2021-02-28,144.9663398,,,
2021-03-31,145.0667936,,,
2021-04-30,145.4810107,,,
2021-05-31,145.3510626,,,
2021-06-30,145.5649903,,,
2021-07-31,146.2014855,,,
2021-08-31,146.6205305,,,
2021-09-30,146.6436811,,,
2021-10-31,146.4613944,,,
2021-11-30,146.9281547,,,
2021-12-31,147.0071982,,,
2022-01-31,147.1442983,,,
2022-02-28,147.4353319,,,
2022-03-31,148.1003102,,,
2022-04-30,148.7286433,,,
2022-05-31,149.5445851,,,
2022-06-30,150.3289028,,,
2022-07-31,151.2238419,,,
2022-08-31,152.0468911,,,
2022-09-30,152.3905155,,,
2022-10-31,152.9292258,,,
2022-11-30,155.0567915,,,
2022-12-31,156.5046059,,,
2023-01-31,,156.975174,,
2023-02-28,,157.5171356,,
2023-03-31,,158.093338,,
2023-04-30,,158.5260468,,
2023-05-31,,159.0722809,,
2023-06-30,,159.5899963,,
