,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
0,2013-12-31,100.0338064266,,,,,
1,2014-01-31,100.776452835,,,,0.007423954310335379,
2,2014-02-28,101.2376134406,,,,0.004576074991992973,
3,2014-03-31,101.8727891314,,,,0.006274107707731291,
4,2014-04-30,102.674724385,,,,0.007871927925381828,
5,2014-05-31,103.2700390917,,,,0.005798064813573145,
6,2014-06-30,103.6459470728,,,,0.0036400487925274394,
7,2014-07-31,104.0961864654,,,,0.004344013493202459,
8,2014-08-31,104.7509041542,,,,0.006289545381353845,
9,2014-09-30,105.2118483114,,,,0.004400383566345756,
10,2014-10-31,105.7792764115,,,,0.005393195815936558,
11,2014-11-30,106.1763548311,,,,0.0037538394387883756,
12,2014-12-31,106.6404916698,,,,0.004371376653854009,
13,2015-01-31,107.2839944637,,,,0.006034319458058546,
14,2015-02-28,107.7642387814,,,,0.004476383640455328,
15,2015-03-31,108.441198288,,,,0.00628185671104875,
16,2015-04-30,109.0159279009,,,,0.005299919421524857,
17,2015-05-31,109.4133803051,,,,0.003645819577496212,
18,2015-06-30,109.9736134697,,,,0.005120335036151724,
19,2015-07-31,110.3660628571,,,,0.0035685777253116058,
20,2015-08-31,110.86470143,,,,0.0045180425938144975,
21,2015-09-30,111.2126666049,,,,0.0031386471114045467,
22,2015-10-31,111.2148897283,,,,1.9989839897371908e-05,
23,2015-11-30,111.9249179708,,,,0.006384291206281922,
24,2015-12-31,112.5178526059,,,,0.00529761062907097,
25,2016-01-31,113.0835217927,,,,0.0050273727564040804,
26,2016-02-29,113.6059331569,,,,0.004619694858439827,
27,2016-03-31,114.6180921774,,,,0.008909385208800025,
28,2016-04-30,115.5646055037,,,,0.008257974882665442,
29,2016-05-31,116.5705607035,,,,0.008704699811983518,
30,2016-06-30,117.5907400645,,,,0.00875160379124229,
31,2016-07-31,118.7232457171,,,,0.009630908454005827,
32,2016-08-31,119.7371079525,,,,0.008539711235791891,
33,2016-09-30,121.0462540323,,,,0.010933503424179536,
34,2016-10-31,122.0920561089,,,,0.008639689719939003,
35,2016-11-30,122.9973761877,,,,0.00741506128779168,
36,2016-12-31,123.9264688693,,,,0.007553760172754886,
37,2017-01-31,125.0271138951,,,,0.008881436192302194,
38,2017-02-28,126.0764747263,,,,0.008393066099889657,
39,2017-03-31,127.1776990368,,,,0.008734574097908787,
40,2017-04-30,127.9760504928,,,,0.0062774484995908875,
41,2017-05-31,128.919821562,,,,0.007374591304902811,
42,2017-06-30,129.8027839436,,,,0.006848926494793073,
43,2017-07-31,130.4559990847,,,,0.005032366188569837,
44,2017-08-31,131.0604343407,,,,0.004633249986514931,
45,2017-09-30,131.6745595377,,,,0.004685816891187189,
46,2017-10-31,132.288015491,,,,0.004658879858446596,
47,2017-11-30,132.7629638236,,,,0.003590259713528665,
48,2017-12-31,133.4063074555,,,,0.004845806491295512,
49,2018-01-31,134.5237425534,,,,0.00837617890198139,
50,2018-02-28,135.4181417324,,,,0.00664863437504315,
51,2018-03-31,136.022828398,,,,0.004465329813747809,
52,2018-04-30,136.8453656521,,,,0.006047053011523085,
53,2018-05-31,137.6598525714,,,,0.005951877985920451,
54,2018-06-30,138.2738594279,,,,0.004460319003912527,
55,2018-07-31,138.9377050982,,,,0.0048009484442441686,
56,2018-08-31,139.6743947054,,,,0.0053023015363562465,
57,2018-09-30,140.4391005029,,,,0.0054749175689139395,
58,2018-10-31,141.1411466067,,,,0.004998936202852633,
59,2018-11-30,141.6496415236,,,,0.0036027404419276543,
60,2018-12-31,142.2651203761,,,,0.004345078786503365,
61,2019-01-31,142.6808366567,,,,0.002922123704679036,
62,2019-02-28,143.1592193043,,,,0.0033528163894287477,
63,2019-03-31,143.7664079998,,,,0.004241352379893648,
64,2019-04-30,144.4934905227,,,,0.005057388113230088,
65,2019-05-31,145.1820729209,,,,0.004765490789301774,
66,2019-06-30,145.8043827715,,,,0.004286409734203689,
67,2019-07-31,146.7495351057,,,,0.006482331437740241,
68,2019-08-31,147.467495658,,,,0.004892421306703643,
69,2019-09-30,148.1877862549,,,,0.0048844024487300075,
70,2019-10-31,148.6906981551,,,,0.003393747304753836,
71,2019-11-30,149.0410583068,,,,0.0023563017461560865,
72,2019-12-31,149.5681305063,,,,0.0035364228185701396,
73,2020-01-31,150.5892547066,,,,0.006827150923418124,
74,2020-02-29,151.4177612553,,,,0.005501764055571012,
75,2020-03-31,150.0815057391,,,,-0.008824958876171629,
76,2020-04-30,150.0860810437,,,,3.0485465730478722e-05,
77,2020-05-31,150.8099279607,,,,0.004822878390629892,
78,2020-06-30,151.5128691102,,,,0.0046611065929504925,
79,2020-07-31,154.8091857898,,,,0.0217560178152425,
80,2020-08-31,156.1845287899,,,,0.008884117522376611,
81,2020-09-30,156.900264038,,,,0.004582625780193528,
82,2020-10-31,157.4642056146,,,,0.0035942678621843083,
83,2020-11-30,157.8142313116,,,,0.002222890565089397,
