,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,147.3918292545,,,,0.0015765786037007512,
95,2021-11-30,147.3918292545,,,,0.0,
96,2021-12-31,147.3918292545,,,,0.0,
97,2022-01-31,147.118723976,,,,-0.0018529200694593628,
98,2022-02-28,147.2755446311,,,,0.0010659462702080624,
99,2022-03-31,147.8619368569,,,,0.003981599438446004,
100,2022-04-30,148.7142498439,,,,0.005764248765555369,
101,2022-05-31,149.441340727,,,,0.004889180988796982,
102,2022-06-30,150.0888528226,,,,0.004332884678697191,
103,2022-07-31,151.0532263117,,,,0.006425350523798556,
104,2022-08-31,152.2283626941,,,,0.007779617894258628,
105,2022-09-30,153.4622433381,,,,0.008105458287556155,
106,2022-10-31,154.8492488319,,,,0.009038089523715875,
107,2022-11-30,156.1211766198,,,,0.00821397454294881,
