,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
97,2022-01-31,150.5254837504,,,,0.01737628797069135,
98,2022-02-28,151.4540408306,,,,0.006168769945557706,
99,2022-03-31,150.7510455277,,,,-0.0046416411146553704,
100,2022-04-30,151.8573660863,,,,0.007338725610342323,
101,2022-05-31,150.3989441704,,,,-0.009603893136610808,
102,2022-06-30,150.9589368551,,,,0.0037233817550310633,
103,2022-07-31,150.6276322616,,,,-0.002194666976344739,
104,2022-08-31,152.1662695316,,,,0.010214840709490636,
105,2022-09-30,153.9737001122,,,,0.011877997575702182,
106,2022-10-31,153.9737001122,,,,0.0,
107,2022-11-30,153.9737001122,,,,0.0,
108,2022-12-31,153.9737001122,,,,0.0,
109,2023-01-31,153.9737001,,,,-7.923428579914571e-11,
110,2023-02-28,153.9737001,,,,0.0,
