,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
0,2013-12-31,100.0254448283,,,,,
1,2014-01-31,100.4570333424,,,,0.0043147872507924845,
2,2014-02-28,100.9115525922,,,,0.0045245139606184814,
3,2014-03-31,101.2353837826,,,,0.0032090596376874725,
4,2014-04-30,101.6793396987,,,,0.0043853828524362815,
5,2014-05-31,102.0045412283,,,,0.0031983048922588075,
6,2014-06-30,102.3096247512,,,,0.002990881770814413,
7,2014-07-31,102.6977068571,,,,0.0037932120936201574,
8,2014-08-31,103.0030965637,,,,0.0029736760045180333,
9,2014-09-30,103.446194281,,,,0.004301790257596583,
10,2014-10-31,103.8803678852,,,,0.004197095961023134,
11,2014-11-30,104.2840934241,,,,0.003886446949689093,
12,2014-12-31,104.7434218063,,,,0.004404587191759068,
13,2015-01-31,105.2383917869,,,,0.004725547171022582,
14,2015-02-28,105.6986020331,,,,0.004373026215868991,
15,2015-03-31,106.1515658599,,,,0.004285428738765695,
16,2015-04-30,106.737661725,,,,0.005521311535559681,
17,2015-05-31,107.2133418777,,,,0.004456535256745164,
18,2015-06-30,107.6065896784,,,,0.0036678998510146776,
19,2015-07-31,108.0342850588,,,,0.00397462071494159,
20,2015-08-31,108.3064635756,,,,0.0025193716666136456,
21,2015-09-30,108.616192284,,,,0.0028597435293766793,
22,2015-10-31,108.859608976,,,,0.0022410718593739443,
23,2015-11-30,109.3185394252,,,,0.0042158010075268315,
24,2015-12-31,109.8076919391,,,,0.004474561373322139,
25,2016-01-31,110.2812428872,,,,0.004312548053214904,
26,2016-02-29,110.8216462213,,,,0.0049002289052251236,
27,2016-03-31,111.5844377322,,,,0.006883055223496415,
28,2016-04-30,112.2494743229,,,,0.005959940330533042,
29,2016-05-31,112.8906516163,,,,0.005712073907407245,
30,2016-06-30,113.4694419691,,,,0.005126999840227908,
31,2016-07-31,114.3342793331,,,,0.007621764494404548,
32,2016-08-31,115.1575843673,,,,0.007200859086201161,
33,2016-09-30,116.2935272383,,,,0.009864247129193426,
34,2016-10-31,117.0697572637,,,,0.006674748318618029,
35,2016-11-30,117.7436534484,,,,0.0057563644142699655,
36,2016-12-31,118.5758546663,,,,0.0070679072164574475,
37,2017-01-31,119.8573912923,,,,0.010807736782556088,
38,2017-02-28,120.6096709497,,,,0.006276456122471519,
39,2017-03-31,121.6995316553,,,,0.009036262988019628,
40,2017-04-30,122.4382433196,,,,0.006069963082457219,
41,2017-05-31,123.4067984116,,,,0.007910560179075432,
42,2017-06-30,124.1106971975,,,,0.005703889858257982,
43,2017-07-31,124.8527490664,,,,0.005978951739503469,
44,2017-08-31,125.5287338578,,,,0.005414256365636749,
45,2017-09-30,126.1772879821,,,,0.005166579032293006,
46,2017-10-31,126.8750438593,,,,0.005529964135058796,
47,2017-11-30,127.5761122908,,,,0.005525660604125182,
48,2017-12-31,128.241373329,,,,0.005214620717423957,
49,2018-01-31,129.0829253875,,,,0.006562250829465377,
