,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
48,2017-12-31,135.0729486824,,,,0.005994164250164635,
49,2018-01-31,136.1967717779,,,,0.008320119657285963,
50,2018-02-28,136.8508375374,,,,0.004802358756098801,
51,2018-03-31,137.3773459028,,,,0.0038473156238894024,
52,2018-04-30,138.1570140757,,,,0.005675376589759251,
53,2018-05-31,138.9146872392,,,,0.005484145474400792,
54,2018-06-30,139.5529301702,,,,0.004594495684254074,
55,2018-07-31,140.1874963697,,,,0.00454713633548276,
56,2018-08-31,140.7898212722,,,,0.004296566513403821,
57,2018-09-30,141.3111468698,,,,0.0037028642617005225,
58,2018-10-31,142.0660867741,,,,0.005342394574120668,
59,2018-11-30,142.7209579235,,,,0.004609623339884905,
60,2018-12-31,143.1843891108,,,,0.0032471137669101147,
61,2019-01-31,143.5438013088,,,,0.0025101353592524855,
62,2019-02-28,144.0873897796,,,,0.0037869170653395123,
63,2019-03-31,144.5884005747,,,,0.0034771314538097897,
64,2019-04-30,145.478660452,,,,0.006157201226111297,
65,2019-05-31,146.3525057966,,,,0.0060066908911931005,
66,2019-06-30,147.0431941564,,,,0.004719347687561326,
67,2019-07-31,148.1122858209,,,,0.007270596035630739,
68,2019-08-31,148.9384506077,,,,0.005577962572254069,
69,2019-09-30,149.7464900241,,,,0.005425324441761248,
70,2019-10-31,150.3957537991,,,,0.004335752877382859,
71,2019-11-30,150.7424191305,,,,0.0023050207379065046,
72,2019-12-31,151.7100730245,,,,0.006419254112953299,
73,2020-01-31,152.569556759,,,,0.0056653043358643185,
74,2020-02-29,152.9880475248,,,,0.002742950656015042,
75,2020-03-31,152.8007552418,,,,-0.0012242282062567833,
76,2020-04-30,153.7502770793,,,,0.006214117436771804,
77,2020-05-31,155.0841962536,,,,0.00867588143344955,
78,2020-06-30,156.354214843,,,,0.008189219921049817,
79,2020-07-31,157.1110137081,,,,0.004840284387983562,
80,2020-08-31,158.1477103995,,,,0.006598497883325338,
81,2020-09-30,159.1641327565,,,,0.00642704440318731,
82,2020-10-31,159.7572615481,,,,0.0037265229378491416,
83,2020-11-30,160.2354299882,,,,0.0029930936188213852,
84,2020-12-31,160.5682913264,,,,0.00207732670748606,
85,2021-01-31,160.9698006256,,,,0.002500551608809465,
86,2021-02-28,161.2283597654,,,,0.0016062586820331237,
87,2021-03-31,160.7433349721,,,,-0.003008309419048505,
88,2021-04-30,161.1927635393,,,,0.002795939049528906,
89,2021-05-31,161.7536373983,,,,0.0034795225708954547,
90,2021-06-30,162.618035383,,,,0.005343916826868966,
91,2021-07-31,163.2977422358,,,,0.004179775331802249,
92,2021-08-31,164.2765112539,,,,0.0059937694465284075,
93,2021-09-30,165.0525791052,,,,0.004724155908695682,
94,2021-10-31,165.2632690874,,,,0.0012765022112481983,
95,2021-11-30,165.1815338517,,,,-0.0004945759342129818,
96,2021-12-31,165.3268524753,,,,0.0008797510242910533,
97,2022-01-31,166.8261041925,,,,0.00906841021136584,
98,2022-02-28,167.6552391832,,,,0.004970055464121215,
99,2022-03-31,168.6348396265,,,,0.005842945607143157,
100,2022-04-30,169.5642819985,,,,0.005511567918341065,
101,2022-05-31,170.4598093761,,,,0.0052813444379040675,
102,2022-06-30,170.3070427315,,,,-0.0008962033053958596,
103,2022-07-31,169.7597677584,,,,-0.0032134606081019035,
104,2022-08-31,171.5985055655,,,,0.01083141094842266,
105,2022-09-30,174.2396932841,,,,0.015391670865058105,
106,2022-10-31,175.7542015127,,,,0.008692096502549429,
107,2022-11-30,177.4317057432,,,,0.009544603861881384,
108,2022-12-31,180.4914340145,,,,0.017244540700794397,
109,2023-01-31,184.0482747,,,,0.0197064237697524,
110,2023-02-28,188.8827717,,,,0.02626754859767244,
111,2023-03-31,195.368672,,,,0.0343382312829541,
112,2023-04-30,,201.22541164202215,198.143091370349,204.3077319136953,0.0,
113,2023-05-31,,207.51161104151578,204.42929076984262,210.59393131318893,,0.03123959020979261
114,2023-06-30,,214.5098805757434,211.42756030407025,217.59220084741656,,0.033724713037033505
115,2023-07-31,,222.7781595021261,219.69583923045295,225.86047977379926,,0.03854497939298018
116,2023-08-31,,232.82996214378187,229.74764187210872,235.91228241545502,,0.0451202337972445
117,2023-09-30,,242.94932678152128,239.86700650984812,246.03164705319443,,0.04346246739279325
