,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
95,2021-11-30,165.1915499747,,,,-0.0011394170087286604,
96,2021-12-31,165.629015091,,,,0.0026482293819933833,
97,2022-01-31,167.3556436687,,,,0.010424674546010815,
98,2022-02-28,168.148081419,,,,0.004735052448358035,
99,2022-03-31,169.2930088631,,,,0.006809042567943457,
100,2022-04-30,170.3224236378,,,,0.006080669140522188,
101,2022-05-31,171.5061197568,,,,0.006949737408135981,
102,2022-06-30,171.912345216,,,,0.0023685770500554426,
103,2022-07-31,172.1206611651,,,,0.001211756775455708,
104,2022-08-31,173.7978483768,,,,0.00974425266755885,
105,2022-09-30,176.3611603581,,,,0.014748813090842416,
106,2022-10-31,178.1490342966,,,,0.01013757187166231,
107,2022-11-30,179.7885536491,,,,0.009203077406360727,
