,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,155.3480301208,,,,-0.00038008590274407617,
95,2021-11-30,155.0214263519,,,,-0.0021024004530086904,
96,2021-12-31,155.9639376972,,,,0.006079877907718911,
97,2022-01-31,157.1460803991,,,,0.0075795899959583135,
98,2022-02-28,157.8719386055,,,,0.004619002933808902,
99,2022-03-31,158.1771096938,,,,0.0019330293337473936,
100,2022-04-30,159.2631646419,,,,0.006866068991919327,
101,2022-05-31,159.7928293807,,,,0.0033257202944003694,
102,2022-06-30,160.8101269299,,,,0.0063663529405086905,
103,2022-07-31,161.5411783541,,,,0.004546053399477001,
104,2022-08-31,162.9290978466,,,,0.00859173807348168,
105,2022-09-30,164.3449225036,,,,0.00868982076076441,
106,2022-10-31,165.8547273462,,,,0.00918680552827511,
107,2022-11-30,167.193042554,,,,0.008069201458493325,
