,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,183.4052058301,,,,-0.0006740620932560448,
95,2021-11-30,181.5268440455,,,,-0.010241594703369605,
96,2021-12-31,180.4716583576,,,,-0.00581283552550238,
97,2022-01-31,182.47581601,,,,0.011105110190924306,
98,2022-02-28,184.0056270038,,,,0.008383636951190043,
99,2022-03-31,183.7430919951,,,,-0.001426777066413143,
100,2022-04-30,184.9350562461,,,,0.006487124158288227,
101,2022-05-31,184.33718833,,,,-0.003232853349904641,
102,2022-06-30,180.8228377912,,,,-0.01906479409086259,
103,2022-07-31,178.3623014068,,,,-0.013607442591080376,
104,2022-08-31,180.230047002,,,,0.010471638796250682,
105,2022-09-30,184.0601982918,,,,0.02125145808655038,
106,2022-10-31,183.6613458503,,,,-0.002166967357427718,
107,2022-11-30,184.8328011532,,,,0.006378344324313279,
