,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
104,2022-08-31,313.68,,,,0.043131256027401976,
105,2022-09-30,316.73,,,,0.009723284876307137,
106,2022-10-31,306.49,,,,-0.03233037603005717,
107,2022-11-30,315.8,,,,0.030376194981891702,
108,2022-12-31,319.14,,,,0.010576314122862529,
109,2023-01-31,351.53,,,,0.10149150842890253,
110,2023-02-28,347.78,,,,-0.010667652831906294,
111,2023-03-31,,337.8516097097471,324.74314391328545,350.96007550620874,0.0,
112,2023-04-30,,334.53160847683023,321.4231426803686,347.6400742732919,,-0.009826803062353728
113,2023-05-31,,329.4381560745916,316.32969027812993,342.5466218710532,,-0.015225623747274208
114,2023-06-30,,328.97727545004494,315.8688096535833,342.0857412465066,,-0.0013989898135609025
115,2023-07-31,,332.1906513967608,319.08218560029917,345.29911719322246,,0.009767774817637243
116,2023-08-31,,328.64187731841287,315.5334115219512,341.7503431148745,,-0.010682943855964688
