date,data,data_forecast,min_forecast,max_forecast
2013-12-31,100.0337372,,,
2014-01-31,100.5755042,,,
2014-02-28,100.9490416,,,
2014-03-31,101.5184942,,,
2014-04-30,102.0806293,,,
2014-05-31,102.5749265,,,
2014-06-30,102.9896096,,,
2014-07-31,103.4901541,,,
2014-08-31,103.9992182,,,
2014-09-30,104.4086501,,,
2014-10-31,104.8683092,,,
2014-11-30,105.1747072,,,
2014-12-31,105.689633,,,
2015-01-31,106.1154686,,,
2015-02-28,106.5655434,,,
2015-03-31,107.1075685,,,
2015-04-30,107.5846502,,,
2015-05-31,108.0038466,,,
2015-06-30,108.4444919,,,
2015-07-31,108.8753564,,,
2015-08-31,109.3021953,,,
2015-09-30,109.7278783,,,
2015-10-31,110.0561875,,,
2015-11-30,110.6631445,,,
2015-12-31,111.2102589,,,
2016-01-31,111.7592937,,,
2016-02-29,112.3952099,,,
2016-03-31,113.3550353,,,
2016-04-30,114.1119467,,,
2016-05-31,115.0947738,,,
2016-06-30,115.9315825,,,
2016-07-31,116.9749092,,,
2016-08-31,117.9167248,,,
2016-09-30,118.7839411,,,
2016-10-31,119.6490663,,,
2016-11-30,120.4801401,,,
2016-12-31,121.4260118,,,
2017-01-31,122.3353872,,,
2017-02-28,123.3035818,,,
2017-03-31,124.1183701,,,
2017-04-30,124.861473,,,
2017-05-31,125.6650688,,,
2017-06-30,126.4455603,,,
2017-07-31,127.1575986,,,
2017-08-31,127.8274559,,,
2017-09-30,128.4994325,,,
2017-10-31,129.1280982,,,
2017-11-30,129.700697,,,
2017-12-31,130.314578,,,
2018-01-31,131.2386998,,,
2018-02-28,131.9679496,,,
2018-03-31,132.6215144,,,
2018-04-30,133.3753814,,,
2018-05-31,134.0285467,,,
2018-06-30,134.5819819,,,
2018-07-31,135.0747941,,,
2018-08-31,135.6778075,,,
2018-09-30,136.3158937,,,
2018-10-31,136.8916279,,,
2018-11-30,137.4214027,,,
2018-12-31,137.9518789,,,
2019-01-31,138.4349273,,,
2019-02-28,138.9915057,,,
2019-03-31,139.5141401,,,
2019-04-30,140.1458268,,,
2019-05-31,140.8056364,,,
2019-06-30,141.3592211,,,
2019-07-31,142.0546166,,,
2019-08-31,142.6497915,,,
2019-09-30,143.2631095,,,
2019-10-31,143.7453333,,,
2019-11-30,144.1931185,,,
2019-12-31,144.7993763,,,
2020-01-31,145.5949936,,,
2020-02-29,146.2607815,,,
2020-03-31,146.2699507,,,
2020-04-30,146.6291956,,,
2020-05-31,147.3428,,,
2020-06-30,147.9941971,,,
2020-07-31,150.4187004,,,
2020-08-31,151.1994814,,,
2020-09-30,151.6838549,,,
2020-10-31,152.1327419,,,
2020-11-30,152.4665856,,,
2020-12-31,152.8116581,,,
2021-01-31,153.1958919,,,
2021-02-28,153.5878051,,,
2021-03-31,153.514618,,,
2021-04-30,153.8162749,,,
2021-05-31,153.8529669,,,
2021-06-30,154.2571158,,,
2021-07-31,154.6647807,,,
2021-08-31,155.1757245,,,
2021-09-30,155.6233292,,,
2021-10-31,155.669111,,,
2021-11-30,155.8800031,,,
2021-12-31,156.5006785,,,
2022-01-31,157.3482295,,,
2022-02-28,158.0280119,,,
2022-03-31,158.572142,,,
2022-04-30,159.5344512,,,
2022-05-31,160.2679422,,,
2022-06-30,161.2151163,,,
2022-07-31,162.0236313,,,
2022-08-31,163.351367,,,
2022-09-30,164.8857865,,,
2022-10-31,166.3311726,,,
2022-11-30,167.545051,,,
2022-12-31,170.0861241,,,
2023-01-31,,170.5278168,,
2023-02-28,,171.0688934,,
2023-03-31,,171.5021973,,
2023-04-30,,171.9408569,,
2023-05-31,,172.6371307,,
2023-06-30,,173.3701019,,
