,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
104,2022-08-31,253.7,,,,0.009229055613016124,
105,2022-09-30,251.8,,,,-0.007489160425699581,
106,2022-10-31,249.05,,,,-0.010921366163621937,
107,2022-11-30,254.95,,,,0.023690022083918905,
108,2022-12-31,257.44,,,,0.009766620906060064,
109,2023-01-31,256.01,,,,-0.005554692355500324,
110,2023-02-28,263.51,,,,0.029295730635522155,
111,2023-03-31,274.46,,,,0.04155440021251566,
112,2023-04-30,275.75,,,,0.004700138453690883,
113,2023-05-31,,276.1394325904548,271.3631645936704,280.91570058723926,0.0,
114,2023-06-30,,282.48337516448646,277.707107167702,287.2596431612709,,0.022973693088738978
115,2023-07-31,,290.50039224896534,285.7241242521809,295.2766602457498,,0.028380491700832566
116,2023-08-31,,291.8300643918832,287.05379639509874,296.6063323886676,,0.004577178476848021
117,2023-09-30,,289.16652869711083,284.3902607003264,293.9427966938953,,-0.009127009241911566
118,2023-10-31,,295.3193300733038,290.54306207651933,300.0955980700882,,0.021277709435858494
