,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,207.4854549525,,,,-0.000349838981929973,
95,2021-11-30,204.3799225805,,,,-0.01496747023887024,
96,2021-12-31,204.3857927763,,,,2.8721978782897395e-05,
97,2022-01-31,204.9851204487,,,,0.0029323352873942277,
98,2022-02-28,206.1741913436,,,,0.005800766866869145,
99,2022-03-31,205.1744770489,,,,-0.004848881851724718,
100,2022-04-30,208.2340476247,,,,0.014912042763831623,
101,2022-05-31,203.6270009425,,,,-0.022124367915583587,
102,2022-06-30,192.2924703713,,,,-0.05566320045346351,
103,2022-07-31,190.0134099402,,,,-0.011852052379894729,
104,2022-08-31,190.1283308486,,,,0.0006048042000623699,
105,2022-09-30,193.8339638277,,,,0.0194901673125758,
106,2022-10-31,189.4397865866,,,,-0.022669800247215655,
