,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
94,2021-10-31,208.6190701484,,,,0.0029411665463148218,
95,2021-11-30,205.2825738814,,,,-0.01599324675652425,
96,2021-12-31,206.7683242031,,,,0.00723758618965098,
97,2022-01-31,206.4291716939,,,,-0.001640253701852612,
98,2022-02-28,208.3024085272,,,,0.009074477303419481,
99,2022-03-31,207.0243235883,,,,-0.006135718487062514,
100,2022-04-30,210.0896248507,,,,0.014806478819830993,
101,2022-05-31,205.4475853764,,,,-0.022095519841110023,
102,2022-06-30,193.8062714391,,,,-0.05666318207620691,
103,2022-07-31,190.9184715244,,,,-0.014900446168520598,
104,2022-08-31,191.8142185165,,,,0.004691777516066864,
105,2022-09-30,195.7779057062,,,,0.020664199037773834,
106,2022-10-31,191.7481193803,,,,-0.020583458135196353,
107,2022-11-30,194.2806173524,,,,0.013207420131600811,
