,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
104,2022-08-31,279.32,,,,0.02865139574280029,
105,2022-09-30,271.53,,,,-0.02788915938708303,
106,2022-10-31,259.34,,,,-0.044893750230177165,
107,2022-11-30,272.59,,,,0.05109123158787687,
108,2022-12-31,275.43,,,,0.010418577350599811,
109,2023-01-31,,270.8463439941406,260.31240689123786,281.3802810970434,0.0,
110,2023-02-28,,287.918701171875,277.38476406897223,298.45263827477777,,0.06303336765034473
111,2023-03-31,,287.76068115234375,277.226744049441,298.2946182552465,,-0.0005488355528421307
112,2023-04-30,,273.0553283691406,262.52139126623786,283.5892654720434,,-0.05110271745366746
113,2023-05-31,,288.2074890136719,277.6735519107691,298.74142611657464,,0.055491173657110204
114,2023-06-30,,274.1304016113281,263.59646450842536,284.6643387142309,,-0.048843586440170395
