,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
0,2013-12-31,92.43096780920715,,,,,
1,2014-01-31,92.74595151551834,,,,0.0034077724574017587,
2,2014-02-28,93.01437390575339,,,,0.002894168272025599,
3,2014-03-31,93.30576691150377,,,,0.0031327739306790114,
4,2014-04-30,93.55724146586125,,,,0.0026951662547931576,
5,2014-05-31,93.83350859048068,,,,0.002952920803252157,
6,2014-06-30,94.0716747125256,,,,0.0025381777322679433,
7,2014-07-31,94.40423959758714,,,,0.0035352287080867573,
8,2014-08-31,94.71486390499471,,,,0.003290363957505038,
9,2014-09-30,95.03623979040549,,,,0.003393088182369608,
10,2014-10-31,95.39614500152939,,,,0.0037870312621548496,
11,2014-11-30,95.74165914443259,,,,0.003621887895969511,
12,2014-12-31,96.13993094793874,,,,0.004159859010854694,
13,2015-01-31,96.53508066310093,,,,0.0041101518512236535,
14,2015-02-28,96.88088535172209,,,,0.003582166050370761,
15,2015-03-31,97.26857160334956,,,,0.004001679487341425,
16,2015-04-30,97.63846671730198,,,,0.003802822513533144,
17,2015-05-31,97.98266270289493,,,,0.0035252088358732614,
18,2015-06-30,98.3625606308933,,,,0.0038771953886402866,
19,2015-07-31,98.74350514737401,,,,0.003872860914125642,
20,2015-08-31,99.12306738371976,,,,0.003843921033380937,
21,2015-09-30,99.48465009992971,,,,0.0036478160508310875,
22,2015-10-31,99.8719541275304,,,,0.003893103380387286,
23,2015-11-30,100.2826951,,,,0.004112675836352553,
24,2015-12-31,100.740672,,,,0.004566858714191158,
25,2016-01-31,101.2091325,,,,0.00465016254805195,
26,2016-02-29,101.71789,,,,0.00502679439525866,
27,2016-03-31,102.2963535,,,,0.005686939632743027,
28,2016-04-30,102.8516939,,,,0.005428740917925445,
29,2016-05-31,103.470453,,,,0.006016032177375896,
30,2016-06-30,104.0765531,,,,0.005857711862921722,
31,2016-07-31,104.72203,,,,0.006201943480774297,
32,2016-08-31,105.4445058,,,,0.006898985819889125,
33,2016-09-30,106.1317198,,,,0.0065173049537874395,
34,2016-10-31,106.8264123,,,,0.00654556904673842,
35,2016-11-30,107.4957817,,,,0.006265954136138285,
36,2016-12-31,108.2484741,,,,0.007002064528453866,
37,2017-01-31,108.9715059,,,,0.006679371751070251,
38,2017-02-28,109.5982073,,,,0.005751057534022719,
39,2017-03-31,110.2928126,,,,0.006337743263433948,
40,2017-04-30,110.8754876,,,,0.005282982510503187,
41,2017-05-31,111.569904,,,,0.006263029052058888,
42,2017-06-30,112.1545283,,,,0.005239982101266305,
43,2017-07-31,112.8087139,,,,0.005832895112804826,
44,2017-08-31,113.3820117,,,,0.005082034713277617,
45,2017-09-30,113.9144121,,,,0.0046956337431081074,
46,2017-10-31,114.4856937,,,,0.005015007227518353,
47,2017-11-30,115.0275565,,,,0.004733017571784126,
48,2017-12-31,115.5409661,,,,0.0044633617858342856,
49,2018-01-31,116.1206673,,,,0.005017278456008967,
50,2018-02-28,116.5900515,,,,0.004042210666834523,
51,2018-03-31,117.0932659,,,,0.004316100675193502,
52,2018-04-30,117.6145276,,,,0.004451679573487688,
53,2018-05-31,118.0889403,,,,0.0040336233089628415,
